template_loss,train_loss,step,raw_features_loss,template_features_loss,epoch,fmr10,fmr100,eer,fmr20
10.154054641723633,3.8011958599090576,14347,0.11190887540578842,1.13762366771698,40,,,,
9.87260913848877,3.422818183898926,14348,0.1802380532026291,0.21560776233673096,40,,,,
9.741338729858398,3.89245867729187,14349,0.6589468121528625,1.2770901918411255,40,,,,
9.656177520751953,3.819298267364502,14350,0.6880773305892944,1.1136397123336792,40,,,,
9.56450366973877,4.123653411865234,14351,1.1189391613006592,1.687517762184143,40,,,,
9.862756729125977,4.291011810302734,14352,1.1372230052947998,1.8730548620224,40,,,,
9.603476524353027,4.238659858703613,14353,1.5736695528030396,1.5388319492340088,40,,,,
9.918278694152832,4.172161102294922,14354,1.1975589990615845,1.4006460905075073,40,,,,
9.905815124511719,3.668696880340576,14355,0.03409910947084427,1.0661756992340088,40,,,,
9.916139602661133,5.052008628845215,14356,1.7508037090301514,3.489081382751465,40,,,,
9.62594985961914,3.8977808952331543,14357,0.6573074460029602,1.4100854396820068,40,,,,
10.007442474365234,3.340648651123047,14358,0.007206403650343418,0.007297048810869455,40,,,,
9.46371841430664,3.871685743331909,14359,0.931637704372406,1.2197010517120361,40,,,,
9.839468002319336,3.4099674224853516,14360,0.06532272696495056,0.3251115381717682,40,,,,
9.627690315246582,3.60858154296875,14361,0.13372555375099182,1.064328908920288,40,,,,
9.560175895690918,3.546865224838257,14362,0.1213909462094307,0.9590287804603577,40,,,,
9.615538597106934,4.105571269989014,14363,0.5359211564064026,2.1652541160583496,40,,,,
9.086189270019531,3.175330638885498,14364,0.007879257202148438,0.43192294239997864,40,,,,
9.7753324508667,3.536532163619995,14365,0.09205351024866104,0.7422105669975281,40,,,,
9.709697723388672,3.82411527633667,14366,0.5371300578117371,1.2255172729492188,40,,,,
9.846991539001465,3.7577147483825684,14367,0.5665886402130127,0.8595634698867798,40,,,,
9.9111328125,3.995056629180908,14368,0.635069727897644,1.4389671087265015,40,,,,
9.57594108581543,3.507740020751953,14369,0.4032377004623413,0.5440415740013123,40,,,,
9.665393829345703,3.5872902870178223,14370,0.15645697712898254,0.9400197863578796,40,,,,
9.869550704956055,3.370897054672241,14371,0.058656204491853714,0.18448445200920105,40,,,,
9.892047882080078,3.554318904876709,14372,0.11552202701568604,0.6553860306739807,40,,,,
9.851702690124512,3.5676259994506836,14373,0.3393995761871338,0.51177579164505,40,,,,
9.805700302124023,4.296584129333496,14374,1.4809305667877197,1.6031203269958496,40,,,,
9.625102043151855,4.214423179626465,14375,1.2731199264526367,1.745047688484192,40,,,,
9.40378189086914,3.7659709453582764,14376,0.8936758041381836,1.0004551410675049,40,,,,
9.824357986450195,3.8654468059539795,14377,0.43794915080070496,1.3340327739715576,40,,,,
9.883075714111328,3.405961513519287,14378,0.0009932989487424493,0.33381542563438416,40,,,,
9.59559154510498,4.139388084411621,14379,1.4147931337356567,1.4077794551849365,40,,,,
9.842188835144043,3.5166492462158203,14380,0.08453620970249176,0.623222291469574,40,,,,
9.818638801574707,3.7450530529022217,14381,0.9610703587532043,0.45544934272766113,40,,,,
9.908576965332031,4.045232772827148,14382,0.8767315149307251,1.3503893613815308,40,,,,
9.585010528564453,3.380465269088745,14383,0.28641611337661743,0.26996901631355286,40,,,,
9.750123977661133,3.6555585861206055,14384,0.22158266603946686,0.9949689507484436,40,,,,
10.136820793151855,3.764906644821167,14385,0.1029740646481514,1.0549253225326538,40,,,,
9.64017105102539,3.7120425701141357,14386,0.6791327595710754,0.8168239593505859,40,,,,
9.822144508361816,3.4207682609558105,14387,0.015024902299046516,0.4251350164413452,40,,,,
9.780156135559082,3.6267104148864746,14388,0.04888506978750229,1.0510895252227783,40,,,,
9.510855674743652,3.216794490814209,14389,0.022887669503688812,0.11663918197154999,40,,,,
9.784201622009277,3.3012256622314453,14390,0.01063518412411213,0.1088399663567543,40,,,,
10.34625244140625,3.5902223587036133,14391,0.09922553598880768,0.32518911361694336,40,,,,
10.11073112487793,4.780879020690918,14392,0.9876783490180969,3.2442264556884766,40,,,,
9.851529121398926,3.3931655883789062,14393,0.009544774889945984,0.31842243671417236,40,,,,
9.42192268371582,3.2352044582366943,14394,0.0070571135729551315,0.2766336500644684,40,,,,
9.627452850341797,3.974946975708008,14395,0.9952787756919861,1.3021095991134644,40,,,,
10.23155403137207,4.605390548706055,14396,1.3087809085845947,2.2758355140686035,40,,,,
9.164046287536621,4.145758628845215,14397,1.1079537868499756,2.1652748584747314,40,,,,
9.71017074584961,3.290257453918457,14398,0.08691900223493576,0.07368238270282745,40,,,,
9.872559547424316,3.889378547668457,14399,0.6062260866165161,1.1893502473831177,40,,,,
10.282880783081055,3.7637343406677246,14400,0.5328049659729004,0.47551700472831726,40,,,,
9.781599998474121,4.372020721435547,14401,1.2976261377334595,2.0368356704711914,40,,,,
9.6120023727417,3.3103017807006836,14402,0.002926784800365567,0.3159763216972351,40,,,,
9.822518348693848,4.089037895202637,14403,1.005772352218628,1.4388220310211182,40,,,,
9.427309036254883,3.75266170501709,14404,0.351009339094162,1.479667067527771,40,,,,
9.597562789916992,4.0954742431640625,14405,1.5374268293380737,1.1514322757720947,40,,,,
9.674928665161133,3.547255039215088,14406,0.3410698175430298,0.6257658004760742,40,,,,
10.235965728759766,4.254634380340576,14407,0.8423046469688416,1.6856328248977661,40,,,,
10.036128044128418,3.5961151123046875,14408,0.11313169449567795,0.6390855312347412,40,,,,
9.559025764465332,3.9239001274108887,14409,0.6419029235839844,1.5707714557647705,40,,,,
9.649351119995117,3.4835364818573,14410,0.14869345724582672,0.6525650024414062,40,,,,
9.93764591217041,4.270054817199707,14411,0.4270550608634949,2.4454634189605713,40,,,,
9.849102020263672,3.9441022872924805,14412,0.6105403304100037,1.3726645708084106,40,,,,
9.537393569946289,3.7344460487365723,14413,0.2956354022026062,1.3703083992004395,40,,,,
10.02299976348877,3.999483108520508,14414,1.0267364978790283,0.9487131834030151,40,,,,
9.818277359008789,4.846896171569824,14415,1.6862401962280273,3.036170244216919,40,,,,
9.988319396972656,3.6236579418182373,14416,0.008349842391908169,0.8743047118186951,40,,,,
9.839395523071289,3.7363648414611816,14417,0.6913888454437256,0.6783100366592407,40,,,,
9.379843711853027,3.648129940032959,14418,0.6668761372566223,0.8976694941520691,40,,,,
9.806675910949707,4.2243757247924805,14419,1.111248254776001,1.7552027702331543,40,,,,
10.065598487854004,4.237361907958984,14420,1.0362415313720703,1.610244631767273,40,,,,
9.485041618347168,4.19000768661499,14421,1.3613985776901245,1.7235817909240723,40,,,,
9.577628135681152,3.51672625541687,14422,0.2835831344127655,0.6889674663543701,40,,,,
10.02369499206543,3.871755599975586,14423,0.6476374864578247,0.9439345002174377,40,,,,
9.701726913452148,3.399573802947998,14424,0.013595638796687126,0.4833986759185791,40,,,,
9.998087882995605,4.257143020629883,14425,0.5737143158912659,2.1996264457702637,40,,,,
9.852957725524902,3.6913819313049316,14426,0.4729800820350647,0.7482074499130249,40,,,,
10.221369743347168,3.57572603225708,14427,0.04324570670723915,0.4625623822212219,40,,,,
10.02888298034668,3.9257092475891113,14428,0.8005802035331726,0.9476643800735474,40,,,,
9.316651344299316,3.23745059967041,14429,0.0015071665402501822,0.3941936194896698,40,,,,
9.985738754272461,3.4086015224456787,14430,0.0026062403339892626,0.23745886981487274,40,,,,
9.785073280334473,3.33005690574646,14431,0.14255249500274658,0.06254428625106812,40,,,,
9.491283416748047,3.5141239166259766,14432,0.4902786910533905,0.5608097910881042,40,,,,
10.160486221313477,3.7708001136779785,14433,0.8392413854598999,0.31267231702804565,40,,,,
9.687597274780273,3.4880361557006836,14434,0.04055740684270859,0.7359538674354553,40,,,,
10.070375442504883,3.934628963470459,14435,0.5030815601348877,1.2304298877716064,40,,,,
9.60332202911377,3.805245876312256,14436,0.5766940116882324,1.2357208728790283,40,,,,
9.762887954711914,3.7244997024536133,14437,0.4459432065486908,0.9646680355072021,40,,,,
9.71642780303955,3.95469069480896,14438,0.7344772815704346,1.4131667613983154,40,,,,
9.498619079589844,3.7146382331848145,14439,0.867924153804779,0.7773709297180176,40,,,,
9.658401489257812,4.17225456237793,14440,0.9442840814590454,1.9140774011611938,40,,,,
9.782676696777344,4.428140163421631,14441,1.4609440565109253,2.040799617767334,40,,,,
9.640913963317871,3.810183048248291,14442,0.6779487133026123,1.1116862297058105,40,,,,
9.834199905395508,4.3912458419799805,14443,1.2363299131393433,2.1032063961029053,40,,,,
9.816539764404297,3.490429639816284,14444,0.2683591842651367,0.38638994097709656,40,,,,
9.651211738586426,3.525759220123291,14445,0.056319430470466614,0.8697457313537598,40,,,,
9.679717063903809,4.125177383422852,14446,0.7282347679138184,1.9675791263580322,40,,,,
9.692462921142578,3.51531982421875,14447,0.4197827875614166,0.4337140917778015,40,,,,
9.96362590789795,4.002519130706787,14448,0.6502187848091125,1.3937121629714966,40,,,,
9.739553451538086,3.435718536376953,14449,0.1251562237739563,0.44244566559791565,40,,,,
9.42172908782959,3.542515754699707,14450,0.4042988717556,0.8015191555023193,40,,,,
9.635530471801758,3.568347930908203,14451,0.0854271948337555,0.9840860962867737,40,,,,
9.854260444641113,4.172252655029297,14452,1.3028433322906494,1.3596547842025757,40,,,,
9.578255653381348,4.066582679748535,14453,0.9504337310791016,1.6710578203201294,40,,,,
9.792840957641602,3.518862724304199,14454,0.030188104137778282,0.733558714389801,40,,,,
9.786266326904297,3.4084508419036865,14455,0.04957768693566322,0.3895083963871002,40,,,,
9.911234855651855,4.059079647064209,14456,0.9024737477302551,1.363529920578003,40,,,,
9.764497756958008,3.7905077934265137,14457,0.6046584248542786,1.002366542816162,40,,,,
9.862627029418945,3.588681697845459,14458,0.27669063210487366,0.6267272233963013,40,,,,
9.377513885498047,3.4859046936035156,14459,0.8338654637336731,0.24633459746837616,40,,,,
9.710012435913086,3.3609941005706787,14460,0.031024139374494553,0.34194520115852356,40,,,,
9.922635078430176,3.505246639251709,14461,0.010097743943333626,0.5830065608024597,40,,,,
9.852166175842285,3.342609405517578,14462,0.1339305192232132,0.041731830686330795,40,,,,
9.707404136657715,3.6578807830810547,14463,0.8652199506759644,0.40101853013038635,40,,,,
9.550704956054688,3.728257179260254,14464,0.9665403962135315,0.6675259470939636,40,,,,
9.80070686340332,4.384349822998047,14465,0.5559117197990417,2.796431064605713,40,,,,
9.741981506347656,3.636237859725952,14466,0.4605458974838257,0.7061861753463745,40,,,,
9.236320495605469,3.1724820137023926,14467,0.015157419256865978,0.26596757769584656,40,,,,
10.197989463806152,3.601670742034912,14468,0.06375212967395782,0.5432706475257874,40,,,,
9.850133895874023,3.5528182983398438,14469,0.5809124708175659,0.2274084836244583,40,,,,
9.5075101852417,3.4707324504852295,14470,0.0024703836534172297,0.9022165536880493,40,,,,
9.744485855102539,3.519381284713745,14471,0.2235209047794342,0.5901368260383606,40,,,,
9.801772117614746,3.453429698944092,14472,0.06676597893238068,0.4917508065700531,40,,,,
9.765853881835938,3.5035810470581055,14473,0.28208112716674805,0.46280771493911743,40,,,,
9.714071273803711,4.030266761779785,14474,0.9932212829589844,1.3835078477859497,40,,,,
9.716338157653809,4.039011001586914,14475,0.13967807590961456,2.261016607284546,40,,,,
9.821971893310547,3.6946592330932617,14476,0.08763208240270615,1.174373984336853,40,,,,
9.59526252746582,3.991555690765381,14477,0.8637750148773193,1.515628695487976,40,,,,
9.802348136901855,3.796872615814209,14478,0.3361299932003021,1.2521394491195679,40,,,,
9.897915840148926,4.396919250488281,14479,1.593253493309021,1.6995877027511597,40,,,,
9.61049747467041,3.6161627769470215,14480,0.1971067488193512,1.0408834218978882,40,,,,
9.770222663879395,3.738718032836914,14481,0.37526750564575195,1.0706642866134644,40,,,,
9.722179412841797,3.6920297145843506,14482,0.6098930239677429,0.7440161108970642,40,,,,
9.597185134887695,3.5432839393615723,14483,0.38459867238998413,0.6480674743652344,40,,,,
9.661544799804688,3.617643117904663,14484,0.5867346525192261,0.604649543762207,40,,,,
9.854408264160156,3.685272693634033,14485,0.4400239884853363,0.7613855004310608,40,,,,
9.588406562805176,3.7451884746551514,14486,0.5229504108428955,1.1242084503173828,40,,,,
9.875218391418457,3.5546646118164062,14487,0.006844295654445887,0.7819311618804932,40,,,,
9.587820053100586,3.2517402172088623,14488,0.007736193016171455,0.15966403484344482,40,,,,
9.972685813903809,3.6950252056121826,14489,0.25673145055770874,0.8556584715843201,40,,,,
9.512929916381836,3.8589491844177246,14490,1.1248009204864502,0.9391158819198608,40,,,,
9.54440975189209,3.5627760887145996,14491,0.11924102902412415,1.0246772766113281,40,,,,
9.431825637817383,3.615830898284912,14492,0.5991937518119812,0.8164724707603455,40,,,,
9.881593704223633,3.626255989074707,14493,0.12391170859336853,0.8732622861862183,40,,,,
10.089017868041992,4.323266506195068,14494,1.6322036981582642,1.2485768795013428,40,,,,
9.654759407043457,3.5264687538146973,14495,0.1558244675397873,0.7688218951225281,40,,,,
9.459489822387695,3.8562610149383545,14496,0.5961809158325195,1.5131120681762695,40,,,,
10.062785148620605,3.597885847091675,14497,0.279572993516922,0.4512990117073059,40,,,,
9.903546333312988,3.544123411178589,14498,0.21527309715747833,0.5135509967803955,40,,,,
9.790355682373047,3.4566235542297363,14499,0.06640519201755524,0.5131093859672546,40,,,,
10.05609130859375,3.6531224250793457,14500,0.0680946484208107,0.8351811170578003,40,,,,
9.69809627532959,3.6367006301879883,14501,0.43045321106910706,0.7815526723861694,40,,,,
9.992898941040039,3.3477189540863037,14502,0.002309775212779641,0.04794781282544136,40,,,,
10.091117858886719,4.20144510269165,14503,0.3577590584754944,2.1554579734802246,40,,,,
9.582911491394043,4.148537635803223,14504,1.64829683303833,1.2144042253494263,40,,,,
9.3670015335083,3.6991539001464844,14505,0.6519584655761719,1.0785019397735596,40,,,,
9.784563064575195,4.00407600402832,14506,0.74628746509552,1.4813765287399292,40,,,,
9.653990745544434,4.227585792541504,14507,1.855021595954895,1.173744797706604,40,,,,
9.744918823242188,3.6535205841064453,14508,0.40910929441452026,0.8065335154533386,40,,,,
9.81168270111084,3.2968175411224365,14509,0.0330694206058979,0.04570050537586212,40,,,,
9.862154960632324,3.5573344230651855,14510,0.4102160930633545,0.39963141083717346,40,,,,
9.638115882873535,4.124154090881348,14511,1.4446439743041992,1.2897017002105713,40,,,,
10.036620140075684,3.810786724090576,14512,0.1388780027627945,1.2568615674972534,40,,,,
9.802359580993652,3.467806339263916,14513,0.021247586235404015,0.5798118114471436,40,,,,
9.905726432800293,3.7391271591186523,14514,0.33608636260032654,0.9755688905715942,40,,,,
9.699972152709961,3.6359505653381348,14515,0.04597826674580574,1.161900520324707,40,,,,
10.24062728881836,3.938610792160034,14516,0.6506475210189819,0.9245578050613403,40,,,,
9.74875545501709,4.124431133270264,14517,0.8548604249954224,1.7696772813796997,40,,,,
9.704728126525879,3.6985788345336914,14518,0.3790856599807739,1.0119224786758423,40,,,,
9.271336555480957,4.450406551361084,14519,1.877873420715332,2.2020089626312256,40,,,,
9.935774803161621,4.006533622741699,14520,0.8625344038009644,1.2212904691696167,40,,,,
9.705207824707031,3.4560909271240234,14521,0.23066571354866028,0.43239909410476685,40,,,,
9.787725448608398,3.625889301300049,14522,0.1957925707101822,0.894149661064148,40,,,,
9.559199333190918,4.085782051086426,14523,1.414612054824829,1.2835338115692139,40,,,,
9.692463874816895,3.3495326042175293,14524,0.12159045785665512,0.23454329371452332,40,,,,
9.433412551879883,3.157243251800537,14525,0.016901761293411255,0.021414995193481445,40,,,,
9.843857765197754,3.4000277519226074,14526,0.23204076290130615,0.12418460845947266,40,,,,
9.752168655395508,3.732448101043701,14527,0.3121311068534851,1.1330446004867554,40,,,,
9.166766166687012,3.892171859741211,14528,1.0754835605621338,1.4342657327651978,40,,,,
9.822015762329102,3.982821226119995,14529,0.4389667510986328,1.68748140335083,40,,,,
9.732525825500488,3.38659930229187,14530,0.17959466576576233,0.24767766892910004,40,,,,
9.680206298828125,3.292139768600464,14531,0.05670275166630745,0.1395101696252823,40,,,,
